№,Мои вопросы / Уточнения (Колонка 6),Как я понял (С УКАЗАНИЕМ ИНТЕРФЕЙСОВ),Вопрос к пользователю,Ответ / дополнение пользователя,Мои вопросы / Уточнения (Колонка 6),Мои ответы по уточнениям
1,Принято. Реализую maxLength={90}.,[Клиент > Создание заказа] Установить жесткий лимит ввода в поле «Название детали» (input maxLength={90}).,,,Принято. Реализую maxLength={90}.,
2,"Принято. Тип поля number, валидация >1000.","[Клиент > Создание заказа] Поле «Количество». Если введено число > 1000, автозамена на 1000.",,"Строка должна быть число, чтобы не было возможности указать лишний символ","Принято. Тип поля number, валидация >1000.",
3,"Важный выбор: Чтобы показывать реальный ID (ORD-57907) сразу, клиенту придется ждать ответа сервера (1-3 сек) перед показом уведомления «Успешно». Сейчас сделано мгновенно (оптимистично), поэтому ID временный. Убираем мгновенность ради точного ID?",[Клиент/Поставщик > Список] 1. Ускорить обновление списка после создания (оптимистичный UI). 2. Сортировка по умолчанию: Новые сверху. 3. Добавить явную кнопку сортировки (↑↓).,Лаг — это задержка появления в списке или само приложение «тормозит»?,"Видимо лаг возникает из-за путаницы. Кажется, что сначала нужно исправить путанницу и всё станет понятно. Путаница указана в п. 5 ""пуш ..."". Так получается, чтобы реализовать этот пункт нужна кнопка сортировки по колонкам и сделать так, чтобы в ПУШ были верные уведомления и в шапке ордера конечно же. 

Только что тестировал, заказ я создал от клиента, в интерфейсе клиента он показан как ORD-TX-0540, в sheets он = ORD-57907, а через время в листинге , в шапке, он меняется на тот, что в Sheets. А по сути должен сразу.","Важный выбор: Чтобы показывать реальный ID (ORD-57907) сразу, клиенту придется ждать ответа сервера (1-3 сек) перед показом уведомления «Успешно». Сейчас сделано мгновенно (оптимистично), поэтому ID временный. Убираем мгновенность ради точного ID?","Давай сделаем так, создать строку с ордером сразу, а в месте где ID лоадер ""регистрация"", когда готово - показать и показать ПУШ"
4,"Понял. Это локальный фильтр по уже загруженным заказам клиента (поиск по ID, деталям, авто).","[Клиент > Дашборд] Добавить строку поиска (как у поставщика/админа) над списком заказов. Поиск по ID, VIN, Детали.",,"Неправильный путь ты указал. Да, в интерфейсе клиента, ниже кнопки  отправить такой же поиск как у поставщика, но работает он по ордерам клиента, могу по позициям, свойствам и тд.","Понял. Это локальный фильтр по уже загруженным заказам клиента (поиск по ID, деталям, авто).",
5,"Решится автоматически, если в п.3 выберем ожидание сервера (см. вопрос выше).","[Telegram Бот] Исправить баг, где в уведомлении приходит неверный ID (возможно, временный ID вместо постоянного).",Это происходит при создании заказа или при смене статуса?,"Пуш уведомления имеется ввиду в интерфейсе, на сайте, не в ТГ!!!!","Решится автоматически, если в п.3 выберем ожидание сервера (см. вопрос выше).",G4
6,Принято. Текст: «В очереди».,"[Клиент > Карточка заказа] Убрать заглушку/лоадер «Поиск...» напротив позиций, если статус заказа просто «Открыт», но поиск еще не идет активный.",Заменить на пустоту или на статус «В очереди»?,Статус в очереди,Принято. Текст: «В очереди».,
7,Принято.,[Поставщик > Статистика] Текстовая правка: везде слово «Ордер» меняем на «Заказ».,,"Также слово ""база"" на Заказ",Принято.,
8,"Критично для мобильных: Таблица с 6 колонками (ID, Авто, VIN, Клиент, Офферы, Дата) не поместится на экране телефона — будет каша. Предлагаю: На ПК — таблица, на Мобильном — оставляем карточки. Согласны?",[Клиент > Список] В строку заказа (свернутую) добавить дату создания (DD.MM.YYYY).,,"Поменяем задачу. в каждом интерфейсе листинг должен быть как у админа в плане самой шапки таблицы , которая зафиксирована, а ордеры просто раскрываются под ней 
ID
Автомобиль
VIN
Клиент (только у админа)
Офферы (только у админа)
Дата
","Критично для мобильных: Таблица с 6 колонками (ID, Авто, VIN, Клиент, Офферы, Дата) не поместится на экране телефона — будет каша. Предлагаю: На ПК — таблица, на Мобильном — оставляем карточки. Согласны?","В любом случае, для десктопа - как я описал ранее, в мобилке всё равно блок должен существовать в развернутом ордере, между шапкой и началом перечисления позиций"
9,Пропускаем в этой итерации.,[Клиент > Создание заказа] Полная переделка формы авто. Внедрение выпадающих списков. Если выбрано «Нет моей марки» — показать текстовое поле. Добавить поле PartNumber в детали.,Списки марок и моделей зашиваем в код (hardcode) или тянем из отдельного листа таблицы? (Лучше в код для скорости),"Пока игнорируем пункт, но помним про него",Пропускаем в этой итерации.,"Я передумал. Давай сделаем. Это поле для ввода, с подсказками и возможностью искать по списку. Либо я ввожу символы и у меня соокращается список или я сам выбираю в списке. Важно, нужно в списке разделить на 2 категории, популярные и все. вот список
Популярные :
- Lada (ВАЗ)
- Audi
- BMW
- Changan
- Chery
- Chevrolet
- Daewoo
- Ford
- Geely
- Haval
- Honda
- Hyundai
- Jaecoo
- JETOUR
- Kia
- Land Rover
- Lexus
- Mazda
- Mercedes-Benz
- Mitsubishi
- Nissan
- Omoda
- Opel
- Peugeot
- Renault
- Skoda
- Subaru
- TENET
- Toyota
- Volkswagen

Все 
- Abarth
- AC
- Acura
- Adam
- Adler
- Aito
- Aiways
- Aixam
- Alfa Romeo
- Alpina
- Alpine
- AM General
- Ambertruck
- AMC
- Apal
- Arcfox
- Ariel
- Aro
- Asia
- Aston Martin
- Auburn
- Audi
- Aurus
- Austin
- Austin Healey
- Auto Union
- Autobianchi
- Avatr
- BAIC
- Bajaj
- Baltijas Dzips
- Baojun
- Batmobile
- BAW
- Belgee
- Bentley
- Bertone
- Bestune
- Bilenkin
- Bio Auto
- Bitter
- Blaval
- BMW
- Borgward
- Brabus
- Brilliance
- Bristol
- Bufori
- Bugatti
- Buick
- BYD
- Byvin
- Cadillac
- Callaway
- Carbodies
- Caterham
- Chana
- Changan
- Changfeng
- Changhe
- Chery
- Chevrolet
- Chrysler
- Ciimo (Dongfeng-Honda)
- Citroen
- Cizeta
- Coda
- Coggiola
- Cord
- Cowin
- Cupra
- Dacia
- Dadi
- Daewoo
- Daihatsu
- Daimler
- Dallara
- Datsun
- Dayun
- De Tomaso
- Deco Rides
- Delage
- DeLorean
- Denza
- Derways
- DeSoto
- DKW
- Dodge
- Dongfeng
- Doninvest
- Donkervoort
- DR
- DS
- DW Hower
- E-Car
- Eagle
- Eagle Cars
- Enovate (Enoreve)
- Eonyx
- Everus
- Evolute
- Excalibur
- Exeed
- Facel Vega
- FAW
- Ferrari
- Fiat
- Fisker
- Flanker
- Ford
- Forthing
- Foton
- Franklin
- FSO
- FSR
- Fuqi
- GAC
- GAC Aion
- GAC Trumpchi
- Geely
- Genesis
- Geo
- GMA
- GMC
- Goggomobil
- Gonow
- Gordon
- GP
- Great Wall
- Hafei
- Haima
- Hanomag
- Hanteng
- Haval
- Hawtai
- Hedmos
- Heinkel
- Hennessey
- Hindustan
- HiPhi
- Hispano-Suiza
- Holden
- Honda
- Hongqi
- Horch
- Hozon
- HSV
- Huaihai (Hoann)
- HuangHai
- Huazi
- Hudson
- Humber
- Hummer
- Hycan
- Hyperion
- Hyundai
- iCar
- iCaur
- IM Motors (Zhiji)
- Ineos
- Infiniti
- Innocenti
- International Harvester
- Invicta
- Iran Khodro
- Isdera
- Isuzu
- Iveco
- JAC
- Jaecoo
- Jaguar
- Jeep
- Jensen
- JETOUR
- Jetta
- Jiangnan
- Jidu
- Jinbei
- JMC
- JMEV
- Jonway
- Kaiyi
- Karma
- Kawei
- KGM
- Kia
- Knewstar
- Koenigsegg
- KTM AG
- KYC
- Lada (ВАЗ)
- Lamborghini
- Lancia
- Land Rover
- Landwind
- Leapmotor
- Letin
- LEVC
- Lexus
- Li Auto (Lixiang)
- Liebao Motor
- Lifan
- Ligier
- Lincoln
- Lingxi
- Livan
- Logem
- Lotus
- LTI
- Lucid
- Luxeed
- Luxgen
- Lynk & Co
- M-Hero
- Maextro
- Mahindra
- Maple
- Marcos
- Marlin
- Marussia
- Maruti
- Maserati
- Matra
- Maxus
- Maybach
- Mazda
- McLaren
- Mega
- Mercedes-Benz
- Mercury
- Merkur
- Messerschmitt
- Metrocab
- MG
- Micro
- Microcar
- Minelli
- Mini
- Mitsubishi
- Mitsuoka
- Mobilize
- Morgan
- Morris
- Nash
- Nio
- Nissan
- Noble
- Nordcross
- Oldsmobile
- Oltcit
- Omoda
- Opel
- Ora
- Orange
- Osca
- Oshan
- Oting
- Overland
- Packard
- Pagani
- Panoz
- Perodua
- Peugeot
- PGO
- Piaggio
- Pierce-Arrow
- Plymouth
- Polar Stone (Jishi)
- Polestar
- Pontiac
- Porsche
- Premier
- Proton
- Puch
- Puma
- Punk
- Qiantu
- Qingling
- Qoros
- Qvale
- Radar
- Radford
- Ram
- Ravon
- Rayton Fissore
- Reliant
- Renaissance
- Renault
- Renault Samsung
- Rezvani
- Rimac
- Rinspeed
- Rising Auto
- Rivian
- Roewe
- Rolls-Royce
- Ronart
- Rossa
- Rover
- Rox
- Saab
- SAIC
- Saipa
- Saleen
- Sandstorm
- Santana
- Saturn
- Scion
- Scout
- Sears
- SEAT
- Seres
- Shanghai Maple
- ShuangHuan
- Simca
- Skoda
- Skywell
- Skyworth
- Smart
- Solaris
- Sollers
- Soueast
- Spectre
- Spyker
- SsangYong
- Stelato
- Steyr
- Studebaker
- Subaru
- Suzuki
- SWM
- Talbot
- Tank
- Tata
- Tatra
- Tazzari
- TENET
- Tesla
- Thairung
- Think
- Tianma
- Tianye
- Tofas
- Toyota
- Trabant
- Tramontana
- Triumph
- TVR
- Ultima
- Vauxhall
- Vector
- Venturi
- Venucia
- VGV
- VinFast
- Volga
- Volkswagen
- Volvo
- Vortex
- Voyah
- VUHL
- W Motors
- Wanderer
- Wartburg
- Weltmeister
- Westfield
- Wey
- Wiesmann
- Willys
- Wuling
- Xcite
- XEV
- Xiaomi
- Xin Kai
- Xpeng
- Yema
- Yipai
- Yudo
- Yulon
- Zastava
- Zeekr
- Zenos
- Zenvo
- Zhido
- Zibar
- Zotye
- Zubr
- ZX
- Автокам
- Амберавто
- Атом
- ГАЗ
- ЗАЗ
- ЗИЛ
- ЗиС
- Иж
- Канонир
- Комбат
- ЛуАЗ
- Москвич
- Руссо-Балт
- СМЗ
- Спортивные авто и реплики
- ТагАЗ
- УАЗ
- Яндекс Ровер
- Ё-мобиль
"
10,Принято.,"[Поставщик > Карточка] 1. Вернуть валидацию (красная рамка), если цена=0 или кол-во < требуемого. 2. Вернуть теги-предупреждения. 3. Input количества — только цифры.",,"Да. Важно обводить как само проблемное поле красным, так и всю позицию из офера, и чтобы добить еще показать теги",Принято.,
11,Принято.,[Поставщик > Карточка] Валидация ввода цены: max=1000000. Если больше -> value=1000000. Запрет ввода букв.,,,Принято.,
12,Принято.,[Поставщик > Отправка] Логика перед отправкой: Проверка offeredQty < requestedQty. Если да -> Модальное окно «Уверен?». Да -> Отправить. Нет -> Закрыть.,,"«Ты указал меньше, чем
нужно, уверен? Да, нет, если да – создать , если нет – вернуть к редактированию (закрыть попап)»»",Принято.,
13,"Уточнение: Этот блок с информацией (VIN/Клиент) должен быть внутри раскрывающейся карточки (аккордеона) или над списком позиций? (Логичнее внутри, чтобы не загромождать список).","[Поставщик > Карточка] Вывести VIN в интерфейсе. Учесть, что данные авто теперь приходят сложным объектом (из п.9), а не строкой.",,"Это влечет за собой необходимость создания доп блока при раскрытии в каждом интерфейсе, клиента, поставщика и админа. Блок находится между шапкой и началом перечислением позиций.  Админ и клиент видит в этом блоке чуть больше информации, конкретно о клиенте и его номере","Уточнение: Этот блок с информацией (VIN/Клиент) должен быть внутри раскрывающейся карточки (аккордеона) или над списком позиций? (Логичнее внутри, чтобы не загромождать список).","Ты должен помнить про то, что мы делаем всё как было указано в п.8 А в админке он в плашке находится. А вообще да - при раскрытии "
14,"Технический нюанс: Сейчас мы не храним ссылку на Лид в таблице. Я добавлю скрытое поле bitrixUrl в JSON заказа (Колонка H), чтобы бот мог её оттуда брать. Ок?","[Telegram > Новое предложение] Обновить шаблон сообщения. Добавить поля: Авто (Марка/Модель/Год), Клиент, Ссылка на Лид Битрикс24.","Ссылку на лид берем ту же, что создалась при создании заказа?","💰 НОВОЕ ПРЕДЛОЖЕНИЕ (№1)
К заказу: ORD-38520
Поставщик: 123
Машина: {Марка}{Модель}{год}
Клиент: {Имя}
VIN:
Lead битрикс24","Технический нюанс: Сейчас мы не храним ссылку на Лид в таблице. Я добавлю скрытое поле bitrixUrl в JSON заказа (Колонка H), чтобы бот мог её оттуда брать. Ок?","да, мы могли бы вносить после того, как узнаем ссылку на лид в JSON. Только не путай, у нас бот сам узнает лид, это уже работает, посмотри в instruction. Нам нужно теперь наоборот забирать у бота и вставлять в JSON после того, как он узнал эту ссылку"
